entry_id,symbol,direction,signal_index,signal_datetime,entry_index,entry_datetime,entry_price,exit_datetime,exit_price,duration_bars,max_roe_pct,max_stoploss_pct,net_pnl_pct,label,liq_filtered,danger_liq_dist_pct,danger_zone_type
58,AVAXUSDT,BUY,12167,2026-02-20 07:15:00,12168,2026-02-20 07:30:00,9.161,2026-02-22 01:00:00,9.058,166,3.144,2.609,-1.124,win,False,1.804,BSL
59,AVAXUSDT,SELL,12333,2026-02-22 00:45:00,12334,2026-02-22 01:00:00,9.058,2026-02-25 02:30:00,8.679,294,9.77,0.431,4.184,win,False,1.896,SSL
60,AVAXUSDT,BUY,12627,2026-02-25 02:15:00,12628,2026-02-25 02:30:00,8.679,2026-02-26 17:30:00,9.142,156,13.389,3.111,5.335,win,False,18.168,BSL
61,AVAXUSDT,SELL,12783,2026-02-26 17:15:00,12784,2026-02-26 17:30:00,9.142,2026-02-28 21:00:00,9.145,206,7.832,3.708,-0.033,win,False,17.748,SSL
62,AVAXUSDT,BUY,12989,2026-02-28 20:45:00,12990,2026-02-28 21:00:00,9.145,2026-03-01 21:15:00,8.87,97,3.084,3.357,-3.007,win,False,3.108,BSL
65,AVAXUSDT,SELL,13241,2026-03-03 11:45:00,13242,2026-03-03 12:00:00,9.009,2026-03-04 09:45:00,9.456,87,1.31,5.45,-4.962,lose,False,1.667,SSL
66,AVAXUSDT,BUY,13328,2026-03-04 09:30:00,13329,2026-03-04 09:45:00,9.456,2026-03-06 12:30:00,9.211,203,3.437,3.099,-2.591,win,False,4.0,BSL
67,AVAXUSDT,SELL,13531,2026-03-06 12:15:00,13532,2026-03-06 12:30:00,9.211,2026-03-09 06:45:00,9.153,265,5.841,0.847,0.63,win,False,3.823,SSL
68,AVAXUSDT,BUY,13796,2026-03-09 06:30:00,13797,2026-03-09 06:45:00,9.153,2026-03-13 23:45:00,9.718,452,12.313,1.573,6.173,win,False,4.102,BSL
69,AVAXUSDT,SELL,14248,2026-03-13 23:30:00,14249,2026-03-13 23:45:00,9.718,2026-03-15 02:15:00,9.742,106,2.109,0.576,-0.247,win,False,2.687,SSL
70,AVAXUSDT,BUY,14354,2026-03-15 02:00:00,14355,2026-03-15 02:15:00,9.742,2026-03-18 12:00:00,9.972,327,8.222,0.862,2.361,win,False,,
71,AVAXUSDT,SELL,14681,2026-03-18 11:45:00,14682,2026-03-18 12:00:00,9.972,2026-03-23 12:30:00,9.428,482,11.081,0.0,5.455,win,False,5.166,SSL
72,AVAXUSDT,BUY,15163,2026-03-23 12:15:00,15164,2026-03-23 12:30:00,9.428,2026-03-26 06:15:00,9.443,263,3.861,0.827,0.159,win,False,2.812,BSL
73,AVAXUSDT,SELL,15426,2026-03-26 06:00:00,15427,2026-03-26 06:15:00,9.443,2026-03-28 18:45:00,8.911,242,8.313,0.085,5.634,win,False,6.186,SSL
74,AVAXUSDT,BUY,15668,2026-03-28 18:30:00,15669,2026-03-28 18:45:00,8.911,2026-03-29 03:30:00,8.798,35,0.045,2.211,-1.268,lose,False,1.804,BSL
75,AVAXUSDT,SELL,15703,2026-03-29 03:15:00,15704,2026-03-29 03:30:00,8.798,2026-03-30 08:00:00,8.914,114,4.922,1.421,-1.318,win,False,4.032,SSL
76,AVAXUSDT,BUY,15817,2026-03-30 07:45:00,15818,2026-03-30 08:00:00,8.914,2026-03-31 11:15:00,8.756,109,1.851,2.535,-1.772,lose,False,1.77,BSL
78,AVAXUSDT,BUY,16001,2026-04-01 05:45:00,16002,2026-04-01 06:00:00,9.081,2026-04-02 02:45:00,8.768,83,4.394,3.469,-3.447,win,False,6.741,BSL
80,AVAXUSDT,BUY,16204,2026-04-03 08:30:00,16205,2026-04-03 08:45:00,8.894,2026-04-05 07:15:00,8.815,186,2.811,1.237,-0.888,win,False,8.985,BSL
82,AVAXUSDT,BUY,16458,2026-04-06 00:00:00,16459,2026-04-06 00:15:00,9.185,2026-04-06 23:15:00,8.903,92,5.204,3.473,-3.07,win,False,5.532,BSL
83,AVAXUSDT,SELL,16550,2026-04-06 23:00:00,16551,2026-04-06 23:15:00,8.903,2026-04-07 22:15:00,9.146,92,4.976,2.853,-2.729,win,False,5.164,SSL
84,AVAXUSDT,BUY,16642,2026-04-07 22:00:00,16643,2026-04-07 22:15:00,9.146,2026-04-09 00:30:00,8.979,105,5.172,1.848,-1.826,win,False,5.982,BSL
85,AVAXUSDT,SELL,16747,2026-04-09 00:15:00,16748,2026-04-09 00:30:00,8.979,2026-04-09 17:00:00,9.286,66,0.791,4.555,-3.419,lose,False,16.255,SSL
86,AVAXUSDT,BUY,16813,2026-04-09 16:45:00,16814,2026-04-09 17:00:00,9.286,2026-04-11 09:30:00,9.283,162,4.458,0.657,-0.032,win,False,4.384,BSL
88,AVAXUSDT,BUY,17013,2026-04-11 18:45:00,17014,2026-04-11 19:00:00,9.488,2026-04-12 02:30:00,9.087,30,1.286,4.933,-4.226,lose,False,2.162,BSL
90,AVAXUSDT,BUY,17200,2026-04-13 17:30:00,17201,2026-04-13 17:45:00,9.331,2026-04-18 10:45:00,9.422,452,7.234,1.704,0.975,win,False,3.881,BSL
91,AVAXUSDT,SELL,17652,2026-04-18 10:30:00,17653,2026-04-18 10:45:00,9.422,2026-04-20 19:45:00,9.301,228,4.893,0.212,1.284,win,False,4.553,SSL
98,AVAXUSDT,BUY,18687,2026-04-29 05:15:00,18688,2026-04-29 05:30:00,9.34,2026-04-29 18:00:00,9.18,50,1.092,2.794,-1.713,lose,False,1.722,BSL
99,AVAXUSDT,SELL,18737,2026-04-29 17:45:00,18738,2026-04-29 18:00:00,9.18,2026-05-01 19:15:00,9.174,197,2.963,0.948,0.065,win,False,2.037,SSL
102,AVAXUSDT,BUY,19158,2026-05-04 03:00:00,19159,2026-05-04 03:15:00,9.323,2026-05-07 22:00:00,9.441,363,4.837,3.186,1.266,win,False,1.907,BSL
104,AVAXUSDT,BUY,19596,2026-05-08 16:30:00,19597,2026-05-08 16:45:00,9.753,2026-05-11 06:00:00,10.076,245,7.485,0.513,3.312,win,False,2.97,BSL
105,AVAXUSDT,SELL,19841,2026-05-11 05:45:00,19842,2026-05-11 06:00:00,10.076,2026-05-13 04:30:00,10.026,186,4.039,1.906,0.496,win,False,2.608,SSL
106,AVAXUSDT,BUY,20027,2026-05-13 04:15:00,20028,2026-05-13 04:30:00,10.026,2026-05-13 15:00:00,9.797,42,1.257,3.271,-2.284,lose,False,,
107,AVAXUSDT,SELL,20069,2026-05-13 14:45:00,20070,2026-05-13 15:00:00,9.797,2026-05-14 15:15:00,10.01,97,1.878,2.674,-2.174,lose,False,2.225,SSL
109,AVAXUSDT,SELL,20255,2026-05-15 13:15:00,20256,2026-05-15 13:30:00,9.696,2026-05-20 14:30:00,9.255,484,7.88,0.021,4.548,win,False,3.821,SSL
111,AVAXUSDT,SELL,20953,2026-05-22 19:45:00,20954,2026-05-22 20:00:00,9.211,2026-05-23 17:30:00,9.146,86,4.104,0.738,0.706,win,False,2.366,SSL
112,AVAXUSDT,BUY,21039,2026-05-23 17:15:00,21040,2026-05-23 17:30:00,9.146,2026-05-24 20:45:00,9.206,109,4.855,0.405,0.656,win,False,4.368,BSL
113,AVAXUSDT,SELL,21148,2026-05-24 20:30:00,21149,2026-05-24 20:45:00,9.206,2026-05-25 09:45:00,9.376,52,1.575,1.857,-1.847,lose,False,2.313,SSL
114,AVAXUSDT,BUY,21200,2026-05-25 09:30:00,21201,2026-05-25 09:45:00,9.376,2026-05-26 02:00:00,9.203,65,1.376,2.197,-1.845,lose,False,1.808,BSL
115,AVAXUSDT,SELL,21265,2026-05-26 01:45:00,21266,2026-05-26 02:00:00,9.203,2026-05-30 15:15:00,8.988,437,6.031,3.097,2.336,win,False,2.281,SSL
116,AVAXUSDT,BUY,21702,2026-05-30 15:00:00,21703,2026-05-30 15:15:00,8.988,2026-05-31 17:00:00,8.824,103,1.035,2.047,-1.825,lose,False,1.53,BSL
118,AVAXUSDT,BUY,22869,2026-06-11 18:45:00,22870,2026-06-11 19:00:00,6.646,2026-06-14 14:30:00,6.544,270,1.896,1.986,-1.535,lose,False,2.352,BSL
119,AVAXUSDT,SELL,23139,2026-06-14 14:15:00,23140,2026-06-14 14:30:00,6.544,2026-06-14 22:45:00,6.742,33,2.644,3.484,-3.026,win,False,3.825,SSL
120,AVAXUSDT,BUY,23172,2026-06-14 22:30:00,23173,2026-06-14 22:45:00,6.742,2026-06-16 17:00:00,6.778,169,4.954,0.697,0.534,win,False,15.374,BSL
122,AVAXUSDT,BUY,23741,2026-06-20 20:45:00,23742,2026-06-20 21:00:00,6.136,2026-06-22 00:30:00,6.149,110,3.814,0.733,0.212,win,False,1.776,BSL
123,AVAXUSDT,SELL,23851,2026-06-22 00:15:00,23852,2026-06-22 00:30:00,6.149,2026-06-22 13:00:00,6.402,50,0.0,4.44,-4.114,lose,False,1.525,SSL
126,AVAXUSDT,BUY,24033,2026-06-23 21:45:00,24034,2026-06-23 22:00:00,6.426,2026-06-24 17:15:00,6.118,77,1.774,5.182,-4.793,lose,False,4.892,BSL
128,AVAXUSDT,BUY,24146,2026-06-25 02:00:00,24147,2026-06-25 02:15:00,6.393,2026-06-25 14:00:00,5.974,47,3.785,6.992,-6.554,win,False,1.842,BSL
129,AVAXUSDT,SELL,24193,2026-06-25 13:45:00,24194,2026-06-25 14:00:00,5.974,2026-06-26 17:30:00,6.494,110,0.285,9.19,-8.704,lose,False,,
131,AVAXUSDT,SELL,24418,2026-06-27 22:00:00,24419,2026-06-27 22:15:00,6.379,2026-06-29 05:00:00,6.585,123,1.771,4.405,-3.229,lose,False,5.075,SSL
132,AVAXUSDT,BUY,24541,2026-06-29 04:45:00,24542,2026-06-29 05:00:00,6.585,2026-06-30 13:00:00,6.392,128,3.538,3.068,-2.931,win,False,2.359,BSL
136,AVAXUSDT,BUY,25192,2026-07-05 23:30:00,25193,2026-07-05 23:45:00,6.924,2026-07-07 04:45:00,6.757,116,2.369,3.148,-2.412,win,False,1.548,BSL
137,AVAXUSDT,SELL,25308,2026-07-07 04:30:00,25309,2026-07-07 04:45:00,6.757,2026-07-09 06:45:00,6.732,200,6.601,0.918,0.37,win,False,1.515,SSL
139,AVAXUSDT,SELL,25768,2026-07-11 23:30:00,25769,2026-07-11 23:45:00,6.556,2026-07-13 10:00:00,6.635,137,4.332,1.724,-1.205,win,False,2.688,SSL
140,AVAXUSDT,BUY,25905,2026-07-13 09:45:00,25906,2026-07-13 10:00:00,6.635,2026-07-16 10:30:00,6.601,290,2.05,4.582,-0.512,win,False,1.585,BSL
142,AVAXUSDT,BUY,26354,2026-07-18 02:00:00,26355,2026-07-18 02:15:00,6.624,2026-07-19 11:45:00,6.494,134,0.543,2.295,-1.963,lose,False,1.754,BSL
143,AVAXUSDT,SELL,26488,2026-07-19 11:30:00,26489,2026-07-19 11:45:00,6.494,2026-07-20 11:00:00,6.539,93,1.678,2.402,-0.693,lose,False,1.759,SSL
145,AVAXUSDT,SELL,26754,2026-07-22 06:00:00,26755,2026-07-22 06:15:00,6.477,2026-07-22 18:30:00,6.607,49,0.232,2.733,-2.007,lose,False,1.501,SSL
147,AVAXUSDT,SELL,26883,2026-07-23 14:15:00,26884,2026-07-23 14:30:00,6.48,2026-07-25 14:00:00,6.475,190,5.386,0.355,0.077,win,False,6.555,SSL
148,AVAXUSDT,BUY,27073,2026-07-25 13:45:00,27074,2026-07-25 14:00:00,6.475,2026-07-27 15:00:00,6.522,196,5.699,0.0,0.726,win,False,4.095,BSL
149,AVAXUSDT,SELL,27269,2026-07-27 14:45:00,27270,2026-07-27 15:00:00,6.522,2026-07-28 21:45:00,6.618,123,2.591,1.656,-1.472,win,False,3.148,SSL
150,AVAXUSDT,BUY,27392,2026-07-28 21:30:00,27393,2026-07-28 21:45:00,6.618,2026-07-29 05:45:00,6.426,32,0.302,4.745,-2.901,lose,False,1.846,BSL
151,AVAXUSDT,SELL,27424,2026-07-29 05:30:00,27425,2026-07-29 05:45:00,6.426,2026-08-02 03:45:00,6.332,376,6.116,1.805,1.463,win,False,1.701,SSL
152,AVAXUSDT,BUY,27800,2026-08-02 03:30:00,27801,2026-08-02 03:45:00,6.332,2026-08-03 05:00:00,6.408,101,5.591,0.3,1.2,win,False,6.446,BSL
153,AVAXUSDT,SELL,27901,2026-08-03 04:45:00,27902,2026-08-03 05:00:00,6.408,2026-08-03 19:15:00,6.57,57,0.687,2.747,-2.528,lose,False,5.505,SSL
154,AVAXUSDT,BUY,27958,2026-08-03 19:00:00,27959,2026-08-03 19:15:00,6.57,2026-08-05 13:45:00,6.584,170,6.332,0.7,0.213,win,False,7.02,BSL
155,AVAXUSDT,SELL,28128,2026-08-05 13:30:00,28129,2026-08-05 13:45:00,6.584,2026-08-08 03:45:00,6.515,248,3.736,1.777,1.048,win,False,2.535,SSL
158,AVAXUSDT,BUY,28529,2026-08-09 17:45:00,28530,2026-08-09 18:00:00,6.546,2026-08-10 22:30:00,6.423,114,0.611,2.872,-1.879,lose,False,1.54,BSL
159,AVAXUSDT,SELL,28643,2026-08-10 22:15:00,28644,2026-08-10 22:30:00,6.423,2026-08-12 13:15:00,6.407,155,4.998,2.071,0.249,win,False,5.726,SSL
160,AVAXUSDT,BUY,28798,2026-08-12 13:00:00,28799,2026-08-12 13:15:00,6.407,2026-08-14 10:00:00,6.355,179,2.216,2.107,-0.812,win,False,1.688,BSL
162,AVAXUSDT,BUY,29037,2026-08-15 00:45:00,29038,2026-08-15 01:00:00,6.496,2026-08-15 18:30:00,6.491,70,5.896,0.385,-0.077,win,False,2.321,BSL
163,AVAXUSDT,SELL,29107,2026-08-15 18:15:00,29108,2026-08-15 18:30:00,6.491,2026-08-19 15:30:00,6.671,372,4.237,3.713,-2.773,win,False,3.278,SSL
164,AVAXUSDT,BUY,29479,2026-08-19 15:15:00,29480,2026-08-19 15:30:00,6.671,2026-08-22 12:30:00,7.583,276,24.884,2.668,13.671,win,False,16.602,BSL
165,AVAXUSDT,SELL,29755,2026-08-22 12:15:00,29756,2026-08-22 12:30:00,7.583,2026-08-23 22:30:00,7.638,136,4.075,1.253,-0.725,win,False,,
1,BNBUSDT,SELL,12,2025-10-16 16:30:00,13,2025-10-16 16:45:00,1140.49,2025-10-18 08:00:00,1118.02,157,10.477,2.146,1.97,win,False,,
5,BNBUSDT,SELL,405,2025-10-20 18:45:00,406,2025-10-20 19:00:00,1097.9,2025-10-23 06:30:00,1105.0,238,4.271,1.526,-0.647,win,False,3.04,SSL
6,BNBUSDT,BUY,643,2025-10-23 06:15:00,644,2025-10-23 06:30:00,1105.0,2025-10-24 17:15:00,1100.82,139,4.963,2.591,-0.378,win,False,,
8,BNBUSDT,BUY,948,2025-10-26 10:30:00,949,2025-10-26 10:45:00,1124.27,2025-10-28 20:45:00,1098.94,232,5.202,3.226,-2.253,win,False,,
9,BNBUSDT,SELL,1180,2025-10-28 20:30:00,1181,2025-10-28 20:45:00,1098.94,2025-11-07 08:30:00,968.98,911,20.017,2.815,11.826,win,False,2.053,SSL
10,BNBUSDT,BUY,2091,2025-11-07 08:15:00,2092,2025-11-07 08:30:00,968.98,2025-11-07 13:45:00,935.47,21,0.042,4.039,-3.458,lose,False,3.499,BSL
12,BNBUSDT,BUY,2134,2025-11-07 19:00:00,2135,2025-11-07 19:15:00,983.58,2025-11-10 17:00:00,979.49,279,3.616,0.902,-0.416,win,False,1.963,BSL
14,BNBUSDT,BUY,2902,2025-11-15 19:00:00,2903,2025-11-15 19:15:00,944.19,2025-11-16 16:45:00,917.27,86,0.677,3.07,-2.851,lose,False,,
17,BNBUSDT,SELL,3274,2025-11-19 16:00:00,3275,2025-11-19 16:15:00,897.87,2025-11-23 04:00:00,847.33,335,11.912,2.019,5.629,win,False,,
18,BNBUSDT,BUY,3609,2025-11-23 03:45:00,3610,2025-11-23 04:00:00,847.33,2025-11-25 15:15:00,842.76,237,3.502,2.045,-0.539,win,False,7.832,BSL
19,BNBUSDT,SELL,3846,2025-11-25 15:00:00,3847,2025-11-25 15:15:00,842.76,2025-11-26 17:30:00,885.33,105,0.327,5.323,-5.051,lose,False,,
20,BNBUSDT,BUY,3951,2025-11-26 17:15:00,3952,2025-11-26 17:30:00,885.33,2025-11-29 00:30:00,885.88,220,2.447,1.036,0.062,win,False,3.204,BSL
21,BNBUSDT,SELL,4171,2025-11-29 00:15:00,4172,2025-11-29 00:30:00,885.88,2025-11-30 14:00:00,896.82,150,1.956,1.239,-1.235,lose,False,,
23,BNBUSDT,SELL,4363,2025-12-01 00:15:00,4364,2025-12-01 00:30:00,849.75,2025-12-02 12:45:00,841.07,145,5.69,0.073,1.021,win,False,,
24,BNBUSDT,BUY,4508,2025-12-02 12:30:00,4509,2025-12-02 12:45:00,841.07,2025-12-04 20:30:00,897.24,223,10.44,0.203,6.678,win,False,8.635,BSL
25,BNBUSDT,SELL,4731,2025-12-04 20:15:00,4732,2025-12-04 20:30:00,897.24,2025-12-07 02:45:00,895.04,217,2.978,1.275,0.245,win,False,8.44,SSL
27,BNBUSDT,SELL,4997,2025-12-07 14:45:00,4998,2025-12-07 15:00:00,874.0,2025-12-07 20:30:00,905.26,22,0.356,3.705,-3.577,lose,False,6.006,SSL
32,BNBUSDT,BUY,5416,2025-12-11 23:30:00,5417,2025-12-11 23:45:00,888.2,2025-12-14 17:15:00,883.61,262,1.882,1.967,-0.517,lose,False,3.201,BSL
35,BNBUSDT,SELL,5942,2025-12-17 11:00:00,5943,2025-12-17 11:15:00,859.14,2025-12-19 13:15:00,847.51,200,4.757,2.074,1.354,win,False,4.38,SSL
36,BNBUSDT,BUY,6142,2025-12-19 13:00:00,6143,2025-12-19 13:15:00,847.51,2025-12-23 07:15:00,849.27,360,2.854,0.431,0.208,win,False,3.408,BSL
42,BNBUSDT,BUY,7212,2025-12-30 16:30:00,7213,2025-12-30 16:45:00,859.57,2026-01-01 12:30:00,857.24,175,2.178,0.387,-0.271,win,False,1.957,BSL
43,BNBUSDT,SELL,7387,2026-01-01 12:15:00,7388,2026-01-01 12:30:00,857.24,2026-01-02 09:45:00,870.88,85,0.075,1.593,-1.591,lose,False,2.366,SSL
44,BNBUSDT,BUY,7472,2026-01-02 09:30:00,7473,2026-01-02 09:45:00,870.88,2026-01-07 16:30:00,902.0,507,6.196,0.607,3.573,win,False,2.646,BSL
48,BNBUSDT,BUY,8549,2026-01-13 14:45:00,8550,2026-01-13 15:00:00,910.98,2026-01-15 21:00:00,925.94,216,4.904,0.199,1.642,win,False,,
49,BNBUSDT,SELL,8765,2026-01-15 20:45:00,8766,2026-01-15 21:00:00,925.94,2026-01-17 10:30:00,942.75,150,0.229,1.959,-1.815,lose,False,2.934,SSL
51,BNBUSDT,SELL,9066,2026-01-19 00:00:00,9067,2026-01-19 00:15:00,913.66,2026-01-22 10:45:00,897.49,330,5.381,2.182,1.77,win,False,1.629,SSL
52,BNBUSDT,BUY,9396,2026-01-22 10:30:00,9397,2026-01-22 10:45:00,897.49,2026-01-24 20:00:00,888.59,229,0.924,2.114,-0.992,lose,False,,
55,BNBUSDT,SELL,10079,2026-01-29 13:15:00,10080,2026-01-29 13:30:00,892.68,2026-02-03 07:15:00,780.16,455,18.388,0.036,12.605,win,False,3.925,SSL
57,BNBUSDT,SELL,10581,2026-02-03 18:45:00,10582,2026-02-03 19:00:00,737.12,2026-02-06 17:45:00,665.07,283,22.401,5.271,9.775,win,False,,
59,BNBUSDT,SELL,10929,2026-02-07 09:45:00,10930,2026-02-07 10:00:00,636.24,2026-02-12 04:45:00,615.58,459,7.735,3.032,3.247,win,False,9.923,SSL
63,BNBUSDT,SELL,11729,2026-02-15 17:45:00,11730,2026-02-15 18:00:00,613.92,2026-02-17 00:45:00,626.46,123,1.583,2.829,-2.043,lose,False,4.325,SSL
65,BNBUSDT,SELL,11920,2026-02-17 17:30:00,11921,2026-02-17 17:45:00,613.06,2026-02-20 16:45:00,617.6,284,2.903,2.254,-0.741,win,False,4.191,SSL
66,BNBUSDT,BUY,12204,2026-02-20 16:30:00,12205,2026-02-20 16:45:00,617.6,2026-02-22 06:00:00,619.71,149,2.837,0.246,0.342,win,False,1.751,BSL
67,BNBUSDT,SELL,12353,2026-02-22 05:45:00,12354,2026-02-22 06:00:00,619.71,2026-02-23 13:45:00,611.82,127,5.961,0.854,1.273,win,False,5.219,SSL
68,BNBUSDT,BUY,12480,2026-02-23 13:30:00,12481,2026-02-23 13:45:00,611.82,2026-02-24 04:15:00,589.62,58,0.026,3.643,-3.629,lose,False,3.579,BSL
69,BNBUSDT,SELL,12538,2026-02-24 04:00:00,12539,2026-02-24 04:15:00,589.62,2026-02-25 04:30:00,595.22,97,2.207,2.098,-0.95,win,False,2.801,SSL
70,BNBUSDT,BUY,12635,2026-02-25 04:15:00,12636,2026-02-25 04:30:00,595.22,2026-02-27 12:15:00,614.7,223,7.711,0.953,3.273,win,False,6.468,BSL
71,BNBUSDT,SELL,12858,2026-02-27 12:00:00,12859,2026-02-27 12:15:00,614.7,2026-02-28 21:45:00,617.13,134,4.28,0.781,-0.395,win,False,6.766,SSL
72,BNBUSDT,BUY,12992,2026-02-28 21:30:00,12993,2026-02-28 21:45:00,617.13,2026-03-03 11:00:00,625.46,245,5.884,0.972,1.35,win,False,1.914,BSL
73,BNBUSDT,SELL,13237,2026-03-03 10:45:00,13238,2026-03-03 11:00:00,625.46,2026-03-04 09:15:00,652.08,89,0.777,4.646,-4.256,lose,False,2.419,SSL
74,BNBUSDT,BUY,13326,2026-03-04 09:00:00,13327,2026-03-04 09:15:00,652.08,2026-03-06 06:00:00,644.79,179,2.201,1.681,-1.118,win,False,2.192,BSL
75,BNBUSDT,SELL,13505,2026-03-06 05:45:00,13506,2026-03-06 06:00:00,644.79,2026-03-09 11:15:00,627.27,309,5.774,0.492,2.717,win,False,3.27,SSL
76,BNBUSDT,BUY,13814,2026-03-09 11:00:00,13815,2026-03-09 11:15:00,627.27,2026-03-14 01:00:00,653.16,439,8.341,0.507,4.127,win,False,,
78,BNBUSDT,BUY,14367,2026-03-15 05:15:00,14368,2026-03-15 05:30:00,659.88,2026-03-17 13:45:00,665.98,225,4.24,0.491,0.924,win,False,,
79,BNBUSDT,SELL,14592,2026-03-17 13:30:00,14593,2026-03-17 13:45:00,665.98,2026-03-23 13:00:00,644.92,573,6.904,1.547,3.162,win,False,3.349,SSL
83,BNBUSDT,SELL,15428,2026-03-26 06:30:00,15429,2026-03-26 06:45:00,634.44,2026-03-28 21:00:00,617.71,249,4.565,0.23,2.637,win,False,1.751,SSL
84,BNBUSDT,BUY,15677,2026-03-28 20:45:00,15678,2026-03-28 21:00:00,617.71,2026-03-29 14:00:00,610.06,68,0.028,1.308,-1.238,lose,False,1.963,BSL
85,BNBUSDT,SELL,15745,2026-03-29 13:45:00,15746,2026-03-29 14:00:00,610.06,2026-03-30 08:15:00,620.16,73,2.303,1.708,-1.656,win,False,6.057,SSL
86,BNBUSDT,BUY,15818,2026-03-30 08:00:00,15819,2026-03-30 08:15:00,620.16,2026-03-31 09:30:00,605.54,101,0.256,2.515,-2.357,lose,False,1.56,BSL
89,BNBUSDT,SELL,16083,2026-04-02 02:15:00,16084,2026-04-02 02:30:00,599.91,2026-04-04 05:15:00,588.99,203,4.867,0.237,1.82,win,False,4.468,SSL
90,BNBUSDT,BUY,16286,2026-04-04 05:00:00,16287,2026-04-04 05:15:00,588.99,2026-04-07 02:00:00,597.46,275,3.703,0.292,1.438,win,False,5.423,BSL
93,BNBUSDT,SELL,16716,2026-04-08 16:30:00,16717,2026-04-08 16:45:00,606.41,2026-04-10 20:15:00,609.92,206,1.529,1.029,-0.579,lose,False,2.764,SSL
96,BNBUSDT,BUY,17193,2026-04-13 15:45:00,17194,2026-04-13 16:00:00,603.8,2026-04-18 11:45:00,632.27,463,7.517,0.219,4.715,win,False,2.837,BSL
99,BNBUSDT,SELL,18101,2026-04-23 02:45:00,18102,2026-04-23 03:00:00,635.09,2026-04-26 20:30:00,635.57,358,1.25,0.912,-0.076,lose,False,1.833,SSL
102,BNBUSDT,BUY,18707,2026-04-29 10:15:00,18708,2026-04-29 10:30:00,629.8,2026-04-29 16:00:00,616.75,22,0.016,2.247,-2.072,lose,False,1.515,BSL
104,BNBUSDT,BUY,18914,2026-05-01 14:00:00,18915,2026-05-01 14:15:00,622.44,2026-05-02 08:30:00,616.07,73,0.09,1.356,-1.023,lose,False,2.715,BSL
106,BNBUSDT,BUY,19045,2026-05-02 22:45:00,19046,2026-05-02 23:00:00,620.0,2026-05-07 22:45:00,634.27,479,7.213,0.755,2.302,win,False,3.119,BSL
109,BNBUSDT,SELL,19736,2026-05-10 03:30:00,19737,2026-05-10 03:45:00,648.0,2026-05-10 15:45:00,655.41,48,0.056,1.173,-1.144,lose,False,1.814,SSL
110,BNBUSDT,BUY,19784,2026-05-10 15:30:00,19785,2026-05-10 15:45:00,655.41,2026-05-12 16:15:00,653.7,194,2.774,0.998,-0.261,win,False,1.614,BSL
112,BNBUSDT,BUY,20002,2026-05-12 22:00:00,20003,2026-05-12 22:15:00,668.36,2026-05-14 04:30:00,667.88,121,2.66,0.636,-0.072,win,False,2.735,BSL
113,BNBUSDT,SELL,20123,2026-05-14 04:15:00,20124,2026-05-14 04:30:00,667.88,2026-05-14 17:15:00,684.33,51,0.157,3.072,-2.463,lose,False,2.784,SSL
115,BNBUSDT,SELL,20296,2026-05-15 23:30:00,20297,2026-05-15 23:45:00,672.57,2026-05-20 15:45:00,648.37,448,5.671,0.391,3.598,win,False,3.462,SSL
116,BNBUSDT,BUY,20744,2026-05-20 15:30:00,20745,2026-05-20 15:45:00,648.37,2026-05-23 00:45:00,649.46,228,2.557,0.321,0.168,win,False,1.853,BSL
117,BNBUSDT,SELL,20972,2026-05-23 00:30:00,20973,2026-05-23 00:45:00,649.46,2026-05-23 19:30:00,653.26,75,2.226,0.619,-0.585,win,False,2.034,SSL
120,BNBUSDT,BUY,21647,2026-05-30 01:15:00,21648,2026-05-30 01:30:00,648.08,2026-05-31 22:30:00,711.65,180,15.2,0.088,9.809,win,False,,
121,BNBUSDT,SELL,21827,2026-05-31 22:15:00,21828,2026-05-31 22:30:00,711.65,2026-06-07 07:00:00,588.7,610,21.748,2.775,17.277,win,False,11.251,SSL
122,BNBUSDT,BUY,22437,2026-06-07 06:45:00,22438,2026-06-07 07:00:00,588.7,2026-06-09 14:45:00,586.12,223,3.82,0.8,-0.438,win,False,3.772,BSL
124,BNBUSDT,BUY,22828,2026-06-11 08:30:00,22829,2026-06-11 08:45:00,600.93,2026-06-14 20:15:00,603.1,334,2.158,0.754,0.361,win,False,1.66,BSL
126,BNBUSDT,BUY,23174,2026-06-14 23:00:00,23175,2026-06-14 23:15:00,615.54,2026-06-16 13:30:00,605.57,153,2.863,2.4,-1.62,win,False,2.64,BSL
128,BNBUSDT,BUY,23685,2026-06-20 06:45:00,23686,2026-06-20 07:00:00,587.7,2026-06-23 06:15:00,583.35,285,2.568,1.021,-0.74,win,False,3.573,BSL
129,BNBUSDT,SELL,23970,2026-06-23 06:00:00,23971,2026-06-23 06:15:00,583.35,2026-06-25 09:30:00,568.81,205,6.348,0.115,2.493,win,False,1.971,SSL
131,BNBUSDT,SELL,24193,2026-06-25 13:45:00,24194,2026-06-25 14:00:00,542.17,2026-06-29 21:15:00,561.02,413,0.0,5.27,-3.477,lose,False,,
134,BNBUSDT,BUY,24792,2026-07-01 19:30:00,24793,2026-07-01 19:45:00,551.94,2026-07-06 13:15:00,571.22,454,7.59,0.982,3.493,win,False,1.704,BSL
138,BNBUSDT,BUY,25509,2026-07-09 06:45:00,25510,2026-07-09 07:00:00,575.14,2026-07-12 00:30:00,572.36,262,1.44,1.181,-0.483,lose,False,3.13,BSL
